2025-05-21 01:25:17,125  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,431  WARN org.apache.solr.core.SolrConfig initLibs.751  - Couldn't add files from D:\apps\PinPoint_Standalone\OMAT_8.5.0.9_Light_20250601_x64\solr_home\synonyms_core\..\..\..\..\contrib\extraction\lib filtered by .*\.jar to classpath: D:\apps\PinPoint_Standalone\OMAT_8.5.0.9_Light_20250601_x64\solr_home\synonyms_core\..\..\..\..\contrib\extraction\lib
2025-05-21 01:25:17,431  WARN org.apache.solr.core.SolrConfig initLibs.751  - Couldn't add files from D:\apps\PinPoint_Standalone\OMAT_8.5.0.9_Light_20250601_x64\solr_home\synonyms_core\..\..\..\..\dist filtered by solr-cell-\d.*\.jar to classpath: D:\apps\PinPoint_Standalone\OMAT_8.5.0.9_Light_20250601_x64\solr_home\synonyms_core\..\..\..\..\dist
2025-05-21 01:25:17,431  WARN org.apache.solr.core.SolrConfig initLibs.751  - Couldn't add files from D:\apps\PinPoint_Standalone\OMAT_8.5.0.9_Light_20250601_x64\solr_home\synonyms_core\..\..\..\..\contrib\clustering\lib filtered by .*\.jar to classpath: D:\apps\PinPoint_Standalone\OMAT_8.5.0.9_Light_20250601_x64\solr_home\synonyms_core\..\..\..\..\contrib\clustering\lib
2025-05-21 01:25:17,432  WARN org.apache.solr.core.SolrConfig initLibs.751  - Couldn't add files from D:\apps\PinPoint_Standalone\OMAT_8.5.0.9_Light_20250601_x64\solr_home\synonyms_core\..\..\..\..\dist filtered by solr-clustering-\d.*\.jar to classpath: D:\apps\PinPoint_Standalone\OMAT_8.5.0.9_Light_20250601_x64\solr_home\synonyms_core\..\..\..\..\dist
2025-05-21 01:25:17,432  WARN org.apache.solr.core.SolrConfig initLibs.751  - Couldn't add files from D:\apps\PinPoint_Standalone\OMAT_8.5.0.9_Light_20250601_x64\solr_home\synonyms_core\..\..\..\..\contrib\langid\lib filtered by .*\.jar to classpath: D:\apps\PinPoint_Standalone\OMAT_8.5.0.9_Light_20250601_x64\solr_home\synonyms_core\..\..\..\..\contrib\langid\lib
2025-05-21 01:25:17,432  WARN org.apache.solr.core.SolrConfig initLibs.751  - Couldn't add files from D:\apps\PinPoint_Standalone\OMAT_8.5.0.9_Light_20250601_x64\solr_home\synonyms_core\..\..\..\..\dist filtered by solr-langid-\d.*\.jar to classpath: D:\apps\PinPoint_Standalone\OMAT_8.5.0.9_Light_20250601_x64\solr_home\synonyms_core\..\..\..\..\dist
2025-05-21 01:25:17,432  WARN org.apache.solr.core.SolrConfig initLibs.751  - Couldn't add files from D:\apps\PinPoint_Standalone\OMAT_8.5.0.9_Light_20250601_x64\solr_home\synonyms_core\..\..\..\..\contrib\velocity\lib filtered by .*\.jar to classpath: D:\apps\PinPoint_Standalone\OMAT_8.5.0.9_Light_20250601_x64\solr_home\synonyms_core\..\..\..\..\contrib\velocity\lib
2025-05-21 01:25:17,432  WARN org.apache.solr.core.SolrConfig initLibs.751  - Couldn't add files from D:\apps\PinPoint_Standalone\OMAT_8.5.0.9_Light_20250601_x64\solr_home\synonyms_core\..\..\..\..\dist filtered by solr-velocity-\d.*\.jar to classpath: D:\apps\PinPoint_Standalone\OMAT_8.5.0.9_Light_20250601_x64\solr_home\synonyms_core\..\..\..\..\dist
2025-05-21 01:25:17,452  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenizerFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,453  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenizerFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,454  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,454  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,455  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenizerFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,455  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,455  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,456  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenizerFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,456  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,457  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,457  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - CharFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,458  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - CharFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,458  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - CharFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,458  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - CharFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,458  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenizerFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,459  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,459  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,460  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenizerFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,460  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,461  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,461  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,462  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenizerFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,462  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,462  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,462  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,462  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,463  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenizerFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,464  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,464  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,465  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenizerFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,465  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,465  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,466  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenizerFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,467  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,467  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,467  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,467  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,468  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,468  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,469  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenizerFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,469  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,470  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,470  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,470  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,470  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,471  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenizerFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,472  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,472  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,472  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,473  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,473  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,473  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,474  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenizerFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,474  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,475  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,475  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,475  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,475  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,477  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenizerFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,477  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,477  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,478  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,478  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,478  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,478  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,478  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,479  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenizerFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,480  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,480  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,480  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,481  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenizerFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,481  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,482  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,482  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,483  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenizerFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,484  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,484  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,484  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,485  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenizerFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,485  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,493  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenizerFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,493  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,493  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
2025-05-21 01:25:17,493  WARN org.apache.solr.schema.FieldTypePluginLoader parseConfiguredVersion.425  - TokenFilterFactory is using deprecated 5.3.1 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
